nosql_stream,69,http://architects.dzone.com/articles/codeigniter-fired-nuodb,CodeIgniter - Fired Up on NuoDB,Seth  Proctor,CodeIgniter is a powerful PHP framework with a very small footprint.  It is built for PHP coders who need a simple and elegant toolkit to create full-featured web applications.  ,7/1/13,,
nosql_stream,64,http://architects.dzone.com/articles/graph-traversal-lecture,Graph Traversal: A Lecture,Eric Genesky,The following 1:22 lecture was originally presented by Professor Steven Skiena at the Hong Kong University of Science and Technology.  ,,,
,,,,,,,,
,7/2/13,,,,,,,
social-business_stream,1540,http://www.dzone.com/articles/great-examples-digital,Great examples of Digital Workplace productivity savings ,Mark Morrell,"This is the first in a series of posts showing examples of the benefits and savings organisations have gained by shifting work to a digital workplace.  It draws on my previous posts on how you need to plan your strategy, governance, and management of content, tools, and services for a digital workplace.  This is essential when transforming your intranet into a digital workplace.",6/25/13,,
social-business_stream,1405,http://www.dzone.com/articles/value-crowds,The Value of Crowds,Daniela Castrataro,A little while back I was asked by the Glasgow Chamber of Commerce to provide the closing keynote to the inaugural CROWD conference. The purpose of the event was to reinforce the value of a community like the Chamber and how that crowd of entrepreneurs can assist one another.,6/28/13,,
social-business_stream,1375,http://www.dzone.com/articles/digital-workplace-environment,Digital workplace environment benefits examples ,Mark Morrell,This is the last in my series of posts showing examples of the savings organisations have made by shifting work to a digital workplace and new ways of working.,6/28/13,,
social-business_stream,552,http://www.dzone.com/articles/5-ways-drive-value-socialized,5 Ways to Drive Value from Socialized Business,Jive Community,I would like to announce my official resignation from the social enterprise app skeptics' club. For a long time I considered the business case for social networking in a corporate environment dubious at best. I just didn't see the return on investment.,6/29/13,,
social-business_stream,546,http://www.dzone.com/articles/using-games-boost-community,Using games to boost community engagement,Adi Gaskell,"Gamification is undoubtably one of the big online trends of the last 18 months.  It attempts to tap into the intrinsic ways games and game designs motivate us to do things, and apply this learning to the workplace.",6/26/13,,
social-business_stream,505,http://www.dzone.com/articles/does-your-organization-need,Does Your Organization Need A Chief Content Officer?,Michael Brenner,"Traditional forms of B2B Marketing are no longer enough in today’s digital world. Our customers are looking for valuable and helpful information, not hype. ",6/25/13,,
social-business_stream,476,http://www.dzone.com/articles/why-platform-strategy-and-0,Why Platform Strategy and Direction are more Important that email Features & Functions,Christopher Blake,,6/29/13,,
social-business_stream,476,http://www.dzone.com/articles/why-platform-strategy-and,Why Platform Strategy and Direction are more Important that email Features & Functions,Christopher Blake,,6/29/13,,
social-business_stream,437,http://www.dzone.com/articles/how-high-employee-turnover,How High Employee Turnover Harms Your Performance,David  Austin,"Earlier this year I wrote about a study exploring the impact of high employee turnover on the sales and profitability of a business. It found that in offices with low employee turnover, profits were four times as high as those in offices with high employee turnover. The rationale was that employees built up relationships with customers that were lost or disrupted when they left the company. ",6/27/13,,
social-business_stream,381,http://www.dzone.com/articles/transform-your-town-cash,Transform your town with cash from Experian,Chris Gourlay,Just two months in and Spacehive's partnership with Experian and ATCM is already fuelling a host of town-brightening projects.,6/30/13,,
social-business_stream,371,http://www.dzone.com/articles/social-learning-and-knowledge,Social Learning and Knowledge Management Lifecycles Combine,Jive Community,"Very interesting book called ""Too Big to Know"" which talks about the impact of social technology on knowledge.  We are early in creating our Social Intranet and are only just discovering the unique world of Social Learning and Social Knowledge Management. ",6/26/13,,
social-business_stream,352,http://www.dzone.com/articles/ibm-study-social-adoption,IBM study on social adoption,Adi Gaskell,"Social business, and indeed social media as a whole, often struggles to achieve the results it should do.  Research earlier this year found that just 13% of IT professionals thought their internal social networks were a success. ",6/29/13,,
social-business_stream,343,http://www.dzone.com/articles/reduced-staff-turnover-savings,Reduced staff turnover savings in a digital workplace ,Mark Morrell,"This is the third in my series of posts showing examples of the savings organisations have made by shifting work to a digital workplace.  It draws on my previous posts on how you need to plan your strategy, governance, and management of content, tools, and services for a digital workplace.  This is essential to transform your intranet into a digital workplace.  The previous posts covered productivity savings and reduced absenteeism.",6/27/13,,
social-business_stream,336,http://www.dzone.com/articles/great-examples-digital-0,Great examples of digital workplace savings:absenteeism ,Mark Morrell,This is the second in my series of posts showing examples of the benefits and savings organisations have gained by shifting work to a digital workplace.,6/26/13,,
social-business_stream,273,http://www.dzone.com/articles/enterprise-collaboration-0,Enterprise Collaboration:  Debunking Common Misperceptions,Jive Community,"As social business software becomes entrenched on the enterprise scene, now would be a good time to put to rest some common misperceptions and myths that have hung ominously over the space.",6/27/13,,
social-business_stream,258,http://www.dzone.com/articles/crisis-communications-social,Crisis Communications in the Social Age,Jive Community,"Over the holidays, I had the pleasure of visiting with a former professor who was instrumental in my career development, Terry Hemeyer. He introduced me to the world of crisis communications more than a decade ago, and is one of the county’s leading experts on the topic.",6/30/13,,
social-business_stream,256,http://www.dzone.com/articles/how-balance-social-media-risks,How to balance social media risks and rewards,Hearsay Social,"Recently I had the pleasure of joining colleagues at Marsh and LinkedIn to speak on a timely webcast, “The New Reality of Risk: Balancing Social Media Risks and Rewards.” Watch a full replay of the webcast here. ",6/28/13,,
social-business_stream,224,http://www.dzone.com/articles/4-social-media-trends-every,4 social media trends every real estate agent must know,Hearsay Social,Are you a real estate agent new to social media? Or maybe you’ve been on social media for a while and want to keep up with the industry trends. Here are a few real estate trends that will help you be social media savvy.,7/1/13,,
social-business_stream,205,http://www.dzone.com/articles/crowdfunding-cornwall-–-crowd,Crowdfunding Cornwall – Crowd Enabled Regional Development,Daniela Castrataro,"This week Crowdfunder announced an ambitious project called the “Crowdfund Cornwall Campaign”. The principle behind the scheme is to run 100 crowdfunding projects all based in Cornwall, each helping a business, event, festival, or social enterprise find funding that they would otherwise not have to expand or to execute a  project.",7/1/13,,
social-business_stream,188,http://www.dzone.com/articles/implement-six-secrets-social,Implement the Six Secrets to Social Sucess,Jive Community,After reading Unlock Six Secrets to Social Success you will have the necessary knowledge for your organization to realize its social potential. To implement these 6 steps can take a lot of time and resources to think through and set up.,7/2/13,,
social-business_stream,183,http://www.dzone.com/articles/importance-emotional-support-0,The importance of emotional support to social business,Adi Gaskell,In my opinion there are greater possibilities for using social media and communities within your organisation than their are in more traditional social networks such as Facebook and Twitter.  However research shows that organisations that are successfully deploying these tools are very much in the minority.,6/25/13,,
social-business_stream,177,http://www.dzone.com/articles/crowdfunding-international,Crowdfunding: From International to Hyper-Local,Dan  Salganik,"The date is March 23rd, 1983. Former President Ronald Reagan had just delivered his “Star Wars” missile defense speech, a project to shoot down any incoming missiles from the Soviet Union. The borders were shut and citizens on either side didn’t know a thing about their enemy outside of what their government told them.",6/25/13,,
social-business_stream,173,http://www.dzone.com/articles/3-key-drivers-social-intranet,"3 Key Drivers of Social Intranet Adoption, Part 1: User Experience",Jive Community,"Last year, a number of companies invested in social business software as a means to enhance collaboration, communication, and innovation among employees. But several of these companies are still in the planning or proof of concept stages of launching their social intranets.",6/25/13,,
social-business_stream,158,http://www.dzone.com/articles/gartner-and-pwc-discuss,Gartner and PwC Discuss Creating Value with Social Collaboration,Jive Community,"Your employees waste on average 28 hours per week just trying to get work done. Instead of driving growth and innovation, they're searching for information, slogging through email, and reinventing the wheel.",6/27/13,,
social-business_stream,157,http://www.dzone.com/articles/be-much-more-efficient,Be much more efficient by defining your org’s work habits,Christopher Taylor,"How often do we think about the way we usually operate at work? Whether we’re performing an informal five-step process for evaluating a new proposal, or setting priorities for managing our time, how often do we think about consistency and efficiency?",7/1/13,,
social-business_stream,149,http://www.dzone.com/articles/3-key-drivers-social-intranet-0,"3 Key Drivers of Social Intranet Adoption, Part 2: Training",Jive Community,"Regardless of the user-friendliness of your chosen social collaboration platform, you have to recognize that this is more than just a new tool to learn how to use - it's a new way to run a business and a massive paradigm shift in the way people work.",6/26/13,,
social-business_stream,134,http://www.dzone.com/articles/why-social-business-should-be,Why social business should be powering the flexible working revolution,Adi Gaskell,Imagine if you will where I might be writing this blog from.  Do you think it’s from the office?  Maybe I’m writing it from my home.  Perhaps I’m writing it whilst travelling somewhere on the train.  The beautiful thing with modern social communication tools is that the ‘where’ is increasingly irrelevant. ,6/27/13,,
social-business_stream,127,http://www.dzone.com/articles/five-impacts-social-business,Five impacts of social business on culture,Adi Gaskell,"Ok, I’m guessing most of us here are generally pretty comfortable using the kind of digital tools that make up the social business toolkit.  For many of us we’re quite happy talking and collaborating with people online that we’ve never met in person. ",6/26/13,,
social-business_stream,125,http://www.dzone.com/articles/whats-your-burning-platform-0,What's your burning platform?,Adi Gaskell,Why do you start down the road of becoming a social business?  What exactly is it that prompts you on that path?  Some may do it to keep up with what appears fashionable.  Others may have been cajoled into it by a consultant.  Forrester however believe that the best social business transformations begin with a crisis.,6/28/13,,
social-business_stream,118,http://www.dzone.com/articles/guide-support-communities,A Guide To Support Communities,Jive Community,"Looking back on my blog, Riding the Social Wave: Social Support Part 2, I realized there is room to provide more direction on a critical area: how to effectively use a customer-facing community in a business-to-business scenario. ",6/29/13,,
social-business_stream,116,http://www.dzone.com/articles/benchmarking-social-intranet,Benchmarking the Social Intranet,Jive Community,"Of late, I've been crunching some numbers. My aim is simple - how to get a better sense of what adoption figures mean and how we might begin successfully benchmarking the social intranet.",6/28/13,,
social-business_stream,85,http://www.dzone.com/articles/enterprise-collaboration-1,Enterprise Collaboration:  Debunking Common Misperceptions,Jive Community,"As social business software becomes entrenched on the enterprise scene, now would be a good time to put to rest some common misperceptions and myths that have hung ominously over the space.",7/1/13,,
social-business_stream,63,http://www.dzone.com/articles/rise-manager-meaning,The Rise of the Manager of Meaning,Michael Brenner,"The roles of the CMO and the CIO are evolving. We know this. Of this change, it is more critical that they both evolve into something with a common purpose, than the change in role itself. ",7/2/13,,
social-business_stream,62,http://www.dzone.com/articles/who-should-not-own-digital,Who should not own the Digital Workplace?,Mark Morrell,In my last post I asked ‘Who should own the Digital Workplace?’.  From my experience one function that I feel should not own the digital workplace is Internal Communications.,7/2/13,,
social-business_stream,45,http://www.dzone.com/articles/you-might-want-dim-light-bulbs,You might want to dim the light bulbs to boost innovation,Adi Gaskell,A traditional image of innovation involves a light bulb emerging above the head of the lucky soul for whom inspiration has suddenly struck.  A new study from Germany however suggests that too much light may actually harm our creative urges.,7/2/13,,
social-business_stream,39,http://www.dzone.com/articles/using-gamification-employee,Using gamification for employee engagement,David  Austin,"Games are big business, but can they help improve employee engagement?  This article explores.",7/2/13,,
tech-marketing_stream,620,http://css.dzone.com/articles/future-user-interface-design,The Future of User Interface Design - Flat Web Design,Michael Georgiou,Flat web design has gained increasing popularity over the recent years. Microsoft was among the first organizations to use this style in interface. ,6/26/13,,
tech-marketing_stream,151,http://www.dzone.com/articles/why-doesnt-customer-tell-truth,Why Doesn't The Customer Tell The Truth?,Altu_ Altınta_,,6/28/13,,
Web Builder Zone,1390,http://css.dzone.com/articles/wheel-guzzle,The Wheel: Guzzle,Giorgio Sironi,"The selling points of Guzzle are the load of features it offers, with an easier API than curl_*() functions. My only doubt is the preference for a Client object as the primary abstraction, but you should always wrap these library objects into your own objects so that you can mock and stub freely.",6/26/13,,
Web Builder Zone,1138,http://css.dzone.com/articles/wheel-symfony-routing,The Wheel: Symfony Routing,Giorgio Sironi,"I definitely recommend outsourcing some of the responsibilities of your PHP application to Symfony Routing with respect to doing the matching yourself, with the exception of fixed URLs. What called for the inclusion of the library in the last application I worked on was the need for dynamic ones.",7/1/13,,
Web Builder Zone,580,http://css.dzone.com/articles/end-google-reader-and-greader,End of Google Reader and gReader combo: Feedly Cloud and gReader,Ted Vinke,"In my previous post End of Google Reader and gReader combo: offline reading Android alternatives I started to look out for alternatives to the gReader Android application. Well, my quest is over, and I’m still using gReader.",6/28/13,,
Web Builder Zone,345,http://css.dzone.com/articles/new-highlights-css3,The new highlights of CSS3,Josh Jacobs,Everyone loves to have a beautiful website that holds the attention of the viewers and keeps them engaged. But do we know what really . . .,6/29/13,,
